event_id,date,fold,side,side_label,reason,session,signal_bar_start,decision_time,entry_time,exit_boundary,exit_time,asian_high,asian_low,signal_open,signal_high,signal_low,signal_close,range_size_pips,sweep_depth_pips,close_back_inside_pips,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread_pips,exit_spread_pips,pnl_pips,pnl_jpy,signal_global_i,entry_delay_1s_pnl_jpy,exit_delay_1s_pnl_jpy,entry_delay_5s_pnl_jpy,exit_delay_5s_pnl_jpy,entry_delay_15s_pnl_jpy,exit_delay_15s_pnl_jpy,H4_information_time,H4_bucket_start_server,H4_fast_value,H4_slow_value,H4_slope,H4_raw_state,H4_previous_raw_state,H4_state,H4_state_start,H4_state_duration_hours,H4_last_state_change,D1_information_time,D1_bucket_start_server,D1_fast_value,D1_slow_value,D1_slope,D1_raw_state,D1_previous_raw_state,D1_state,D1_state_start,D1_state_duration_hours,D1_last_state_change,H4D_state,D1D_state,H4D_fast_value,D1D_fast_value,H4D_slow_value,D1D_slow_value,schedule_class
RAW|2024-10-02|2024-10-02T07:45:00Z|-1,2024-10-02,2024H2,-1,SHORT,asian_high,LONDON,2024-10-02 07:45:00+00:00,2024-10-02 08:00:00+00:00,2024-10-02 08:00:00.296000+00:00,2024-10-02 11:00:00+00:00,2024-10-02 11:00:00.076000+00:00,144.185,143.53,144.138,144.186,144.054,144.066,65.50000000000011,0.10000000000047748,11.899999999999977,144.066,144.069,144.793,144.8,0.2999999999985903,0.7000000000005002,-73.40000000000089,-734.0000000000089,43754,-758.0000000000098,-728.999999999985,-767.0000000000243,-728.999999999985,-767.0000000000243,-734.9999999999852,2024-10-02 05:00:00+00:00,2024-10-02 04:00:00+00:00,143.72114572814633,143.6272342259211,9.391150222523947,Up,Up,Up,2024-10-01 05:00:00+00:00,24.0,2024-10-01 05:00:00+00:00,2024-10-01 21:00:00+00:00,2024-10-01 00:00:00+00:00,143.47582274234856,143.8567800683358,-38.09573259872536,Down,Down,Down,2024-07-15 21:00:00+00:00,1872.0,2024-07-15 21:00:00+00:00,Up,Down,143.71760401940486,143.44655183928796,143.61829807165336,143.8835435525389,common_intersection
RAW|2024-10-03|2024-10-03T08:00:00Z|1,2024-10-03,2024H2,1,LONG,asian_low,LONDON,2024-10-03 08:00:00+00:00,2024-10-03 08:15:00+00:00,2024-10-03 08:15:00.182000+00:00,2024-10-03 11:15:00+00:00,2024-10-03 11:15:00.172000+00:00,147.239,146.462,146.452,146.566,146.391,146.506,77.70000000000152,7.099999999999795,4.400000000001114,146.502,146.508,146.979,146.983,0.6000000000000227,0.39999999999906777,47.100000000000364,471.00000000000364,43851,468.00000000001774,471.99999999998,472.0000000000084,471.99999999998,461.00000000001273,472.99999999998477,2024-10-03 05:00:00+00:00,2024-10-03 04:00:00+00:00,146.0374064038138,144.59923401333745,143.81723904763533,Up,Up,Up,2024-10-01 05:00:00+00:00,48.0,2024-10-01 05:00:00+00:00,2024-10-02 21:00:00+00:00,2024-10-02 00:00:00+00:00,144.3253019588204,144.06415766286895,26.11442959514534,Up,Down,Transition,2024-10-02 21:00:00+00:00,0.0,2024-10-02 21:00:00+00:00,Up,Down,145.7639689653393,143.47582274234856,144.41473262319286,143.8567800683358,common_intersection
RAW|2024-10-07|2024-10-07T07:30:00Z|1,2024-10-07,2024H2,1,LONG,asian_low,LONDON,2024-10-07 07:30:00+00:00,2024-10-07 07:45:00+00:00,2024-10-07 07:45:00.004000+00:00,2024-10-07 10:45:00+00:00,2024-10-07 10:45:00.009000+00:00,148.792,148.217,148.395,148.442,148.152,148.25,57.49999999999886,6.500000000002615,3.299999999998704,148.244,148.247,148.556,148.562,0.30000000000143245,0.6000000000000227,30.89999999999975,308.9999999999975,44041,320.0000000000216,311.9999999999834,331.0000000000173,311.9999999999834,331.0000000000173,310.9999999999786,2024-10-07 05:00:00+00:00,2024-10-07 04:00:00+00:00,148.1898930456221,146.55152948384656,163.83635617755488,Up,Up,Up,2024-10-01 05:00:00+00:00,144.0,2024-10-01 05:00:00+00:00,2024-10-04 21:00:00+00:00,2024-10-04 00:00:00+00:00,146.0840112034798,144.63932704585227,144.46841576275347,Up,Up,Up,2024-10-02 21:00:00+00:00,48.0,2024-10-02 21:00:00+00:00,Up,Up,148.05105026387096,145.0652156848717,146.37887987374626,144.29222504983943,common_intersection
RAW|2024-10-08|2024-10-08T07:45:00Z|1,2024-10-08,2024H2,1,LONG,asian_low,LONDON,2024-10-08 07:45:00+00:00,2024-10-08 08:00:00+00:00,2024-10-08 08:00:00.082000+00:00,2024-10-08 11:00:00+00:00,2024-10-08 11:00:00.087000+00:00,148.191,147.51,147.545,147.611,147.343,147.591,68.10000000000116,16.70000000000016,8.100000000001728,147.592,147.597,147.879,147.881,0.49999999999954525,0.20000000000095497,28.199999999998226,281.99999999998226,44138,277.9999999999916,275.99999999998204,270.9999999999866,269.00000000000546,259.9999999999909,274.0000000000009,2024-10-08 05:00:00+00:00,2024-10-08 04:00:00+00:00,148.06606508204783,147.15314325641194,91.29218256358911,Up,Up,Up,2024-10-01 05:00:00+00:00,168.0,2024-10-01 05:00:00+00:00,2024-10-07 21:00:00+00:00,2024-10-07 00:00:00+00:00,146.680579431057,144.9219408821841,175.86385488729093,Up,Up,Up,2024-10-02 21:00:00+00:00,120.0,2024-10-02 21:00:00+00:00,Up,Up,148.06129111486698,146.0840112034798,147.07272093088253,144.63932704585227,common_intersection
RAW|2024-10-08|2024-10-08T13:30:00Z|-1,2024-10-08,2024H2,-1,SHORT,asian_high,LONDON_NY_OVERLAP,2024-10-08 13:30:00+00:00,2024-10-08 13:45:00+00:00,2024-10-08 13:45:00.169000+00:00,2024-10-08 16:45:00+00:00,2024-10-08 16:45:00.173000+00:00,148.191,147.51,148.053,148.224,147.982,148.096,68.10000000000116,3.299999999998704,9.499999999999886,148.095,148.104,148.179,148.187,0.9000000000014552,0.8000000000009777,-9.200000000001296,-92.00000000001296,44161,-85.00000000000796,-90.00000000000341,-97.00000000000841,-86.00000000001273,-93.00000000001774,-85.00000000000796,2024-10-08 13:00:00+00:00,2024-10-08 12:00:00+00:00,148.01072708267748,147.2741036522271,73.66234304503791,Up,Up,Up,2024-10-01 05:00:00+00:00,176.0,2024-10-01 05:00:00+00:00,2024-10-07 21:00:00+00:00,2024-10-07 00:00:00+00:00,146.680579431057,144.9219408821841,175.86385488729093,Up,Up,Up,2024-10-02 21:00:00+00:00,120.0,2024-10-02 21:00:00+00:00,Up,Up,148.00061791574845,146.0840112034798,147.207851795899,144.63932704585227,common_intersection
RAW|2024-10-09|2024-10-09T09:15:00Z|-1,2024-10-09,2024H2,-1,SHORT,asian_high,LONDON,2024-10-09 09:15:00+00:00,2024-10-09 09:30:00+00:00,2024-10-09 09:30:00.270000+00:00,2024-10-09 12:30:00+00:00,2024-10-09 12:30:00.531000+00:00,148.653,148.01,148.711,148.724,148.6,148.646,64.30000000000007,7.099999999999795,0.7000000000005002,148.65,148.655,148.827,148.83,0.49999999999954525,0.30000000000143245,-18.000000000000682,-180.00000000000682,44240,-179.00000000000205,-182.99999999999272,-191.0000000000025,-186.00000000000705,-187.00000000001182,-194.99999999999318,2024-10-09 09:00:00+00:00,2024-10-09 08:00:00+00:00,148.33813340473415,147.63875266245495,69.93807422792031,Up,Up,Up,2024-10-01 05:00:00+00:00,196.0,2024-10-01 05:00:00+00:00,2024-10-08 21:00:00+00:00,2024-10-08 00:00:00+00:00,147.10898530789785,145.18258561160937,192.63996962884846,Up,Up,Up,2024-10-02 21:00:00+00:00,144.0,2024-10-02 21:00:00+00:00,Up,Up,148.18618676662783,146.680579431057,147.54490506788582,144.9219408821841,common_intersection
RAW|2024-10-10|2024-10-10T07:45:00Z|1,2024-10-10,2024H2,1,LONG,asian_low,LONDON,2024-10-10 07:45:00+00:00,2024-10-10 08:00:00+00:00,2024-10-10 08:00:00.048000+00:00,2024-10-10 11:00:00+00:00,2024-10-10 11:00:00.076000+00:00,149.544,149.001,148.952,149.053,148.902,149.018,54.30000000000064,9.900000000001796,1.6999999999995907,149.018,149.026,148.845,148.849,0.8000000000009777,0.39999999999906777,-18.10000000000116,-181.0000000000116,44330,-180.00000000000682,-180.00000000000682,-169.9999999999875,-175.00000000001137,-145.00000000001023,-169.00000000001114,2024-10-10 05:00:00+00:00,2024-10-10 04:00:00+00:00,149.09292692864844,148.1788197773029,91.41071513455472,Up,Up,Up,2024-10-01 05:00:00+00:00,216.0,2024-10-01 05:00:00+00:00,2024-10-09 21:00:00+00:00,2024-10-09 00:00:00+00:00,147.73041807706988,145.51069876268065,221.97193143892378,Up,Up,Up,2024-10-02 21:00:00+00:00,168.0,2024-10-02 21:00:00+00:00,Up,Up,148.9708977001078,147.10898530789785,148.072804105764,145.18258561160937,common_intersection
RAW|2024-10-10|2024-10-10T12:30:00Z|-1,2024-10-10,2024H2,-1,SHORT,asian_high,LONDON_NY_OVERLAP,2024-10-10 12:30:00+00:00,2024-10-10 12:45:00+00:00,2024-10-10 12:45:00.068000+00:00,2024-10-10 15:45:00+00:00,2024-10-10 15:45:00.132000+00:00,149.544,149.001,148.891,149.565,148.226,148.77,54.30000000000064,2.0999999999986585,77.40000000000009,148.769,148.772,148.49,148.497,0.2999999999985903,0.7000000000005002,27.199999999999136,271.99999999999136,44349,264.99999999998636,282.0000000000107,241.99999999999022,283.9999999999918,263.9999999999816,275.0000000000057,2024-10-10 09:00:00+00:00,2024-10-10 08:00:00+00:00,149.0858049490346,148.24995419511868,83.58507539159348,Up,Up,Up,2024-10-01 05:00:00+00:00,220.0,2024-10-01 05:00:00+00:00,2024-10-09 21:00:00+00:00,2024-10-09 00:00:00+00:00,147.73041807706988,145.51069876268065,221.97193143892378,Up,Up,Up,2024-10-02 21:00:00+00:00,168.0,2024-10-02 21:00:00+00:00,Up,Up,149.09292692864844,147.10898530789785,148.1788197773029,145.18258561160937,common_intersection
RAW|2024-10-11|2024-10-11T09:30:00Z|-1,2024-10-11,2024H2,-1,SHORT,asian_high,LONDON,2024-10-11 09:30:00+00:00,2024-10-11 09:45:00+00:00,2024-10-11 09:45:00.201000+00:00,2024-10-11 12:45:00+00:00,2024-10-11 12:45:00.030000+00:00,148.856,148.401,148.875,148.883,148.827,148.84,45.49999999999841,2.7000000000015234,1.5999999999991132,148.836,148.841,149.19,149.196,0.49999999999954525,0.6000000000000227,-35.99999999999852,-359.9999999999852,44433,-364.0000000000043,-363.9999999999759,-360.99999999999,-353.999999999985,-360.99999999999,-372.99999999999045,2024-10-11 09:00:00+00:00,2024-10-11 08:00:00+00:00,148.7251569187045,148.41308819318243,31.206872552206733,Up,Up,Up,2024-10-01 05:00:00+00:00,244.0,2024-10-01 05:00:00+00:00,2024-10-10 21:00:00+00:00,2024-10-10 00:00:00+00:00,147.96572719790706,145.7541628616662,221.15643362408548,Up,Up,Up,2024-10-02 21:00:00+00:00,192.0,2024-10-02 21:00:00+00:00,Up,Up,148.72081968618627,147.73041807706988,148.38500890563307,145.51069876268065,common_intersection
RAW|2024-10-14|2024-10-14T07:45:00Z|-1,2024-10-14,2024H2,-1,SHORT,asian_high,LONDON,2024-10-14 07:45:00+00:00,2024-10-14 08:00:00+00:00,2024-10-14 08:00:00.257000+00:00,2024-10-14 11:00:00+00:00,2024-10-14 11:00:00.274000+00:00,149.367,149.14,149.302,149.393,149.3,149.357,22.700000000000387,2.600000000001046,0.9999999999990905,149.358,149.364,149.518,149.522,0.6000000000000227,0.39999999999906777,-16.399999999998727,-163.99999999998727,44522,-167.0000000000016,-168.00000000000637,-165.99999999999682,-167.0000000000016,-167.99999999997794,-159.9999999999966,2024-10-14 05:00:00+00:00,2024-10-14 04:00:00+00:00,149.09329739816454,148.66195314714346,43.13442510210734,Up,Up,Up,2024-10-01 05:00:00+00:00,312.0,2024-10-01 05:00:00+00:00,2024-10-11 21:00:00+00:00,2024-10-11 00:00:00+00:00,148.28723371279077,146.02110983273292,226.61238800578474,Up,Up,Up,2024-10-02 21:00:00+00:00,216.0,2024-10-02 21:00:00+00:00,Up,Up,149.01581635743037,147.96572719790706,148.60760124689506,145.7541628616662,common_intersection
RAW|2024-10-15|2024-10-15T11:30:00Z|1,2024-10-15,2024H2,1,LONG,asian_low,LONDON,2024-10-15 11:30:00+00:00,2024-10-15 11:45:00+00:00,2024-10-15 11:45:00.051000+00:00,2024-10-15 14:45:00+00:00,2024-10-15 14:45:00.182000+00:00,149.758,149.304,149.277,149.363,149.254,149.355,45.40000000000077,5.000000000001137,5.099999999998772,149.355,149.362,148.981,148.987,0.7000000000005002,0.6000000000000227,-38.10000000000002,-381.0000000000002,44633,-379.99999999999545,-382.99999999998136,-376.0000000000048,-379.99999999999545,-385.9999999999957,-397.99999999999613,2024-10-15 09:00:00+00:00,2024-10-15 08:00:00+00:00,149.4770068754535,149.07182614310977,40.51807323437231,Up,Up,Up,2024-10-01 05:00:00+00:00,340.0,2024-10-01 05:00:00+00:00,2024-10-14 21:00:00+00:00,2024-10-14 00:00:00+00:00,148.70402408056484,146.3191010461143,238.49230344505372,Up,Up,Up,2024-10-02 21:00:00+00:00,288.0,2024-10-02 21:00:00+00:00,Up,Up,149.60660962563492,148.28723371279077,149.06476754685843,146.02110983273292,common_intersection
RAW|2024-10-16|2024-10-16T08:15:00Z|-1,2024-10-16,2024H2,-1,SHORT,asian_high,LONDON,2024-10-16 08:15:00+00:00,2024-10-16 08:30:00+00:00,2024-10-16 08:30:00.190000+00:00,2024-10-16 11:30:00+00:00,2024-10-16 11:30:00.257000+00:00,149.373,148.861,149.372,149.386,149.308,149.364,51.200000000000045,1.300000000000523,0.899999999998613,149.364,149.37,149.322,149.326,0.6000000000000227,0.39999999999906777,3.8000000000010914,38.000000000010914,44716,44.00000000001114,42.00000000000159,45.000000000015916,48.00000000000182,45.000000000015916,45.99999999999227,2024-10-16 05:00:00+00:00,2024-10-16 04:00:00+00:00,149.29838106061715,149.13335714298077,16.502391763637547,Up,Up,Up,2024-10-01 05:00:00+00:00,360.0,2024-10-01 05:00:00+00:00,2024-10-15 21:00:00+00:00,2024-10-15 00:00:00+00:00,148.84173148611774,146.54845296242516,229.3278523692578,Up,Up,Up,2024-10-02 21:00:00+00:00,312.0,2024-10-02 21:00:00+00:00,Up,Up,149.312933484864,148.70402408056484,149.1221708075878,146.3191010461143,common_intersection
RAW|2024-10-17|2024-10-17T09:30:00Z|-1,2024-10-17,2024H2,-1,SHORT,asian_high,LONDON,2024-10-17 09:30:00+00:00,2024-10-17 09:45:00+00:00,2024-10-17 09:45:00.100000+00:00,2024-10-17 12:45:00+00:00,2024-10-17 12:45:00.003000+00:00,149.648,149.24,149.719,149.725,149.622,149.625,40.799999999998704,7.699999999999818,2.2999999999996135,149.626,149.631,149.969,149.971,0.49999999999954525,0.20000000000095497,-34.499999999999886,-344.99999999999886,44817,-342.00000000001296,-346.00000000000364,-343.00000000001774,-365.0000000000091,-342.00000000001296,-358.0000000000041,2024-10-17 09:00:00+00:00,2024-10-17 08:00:00+00:00,149.6178525594422,149.34519716042283,27.265539901938496,Up,Up,Up,2024-10-01 05:00:00+00:00,388.0,2024-10-01 05:00:00+00:00,2024-10-16 21:00:00+00:00,2024-10-16 00:00:00+00:00,149.06437963294124,146.79425672543115,227.01229075100855,Up,Up,Up,2024-10-02 21:00:00+00:00,336.0,2024-10-02 21:00:00+00:00,Up,Up,149.5309935832191,148.84173148611774,149.30260560915525,146.54845296242516,common_intersection
RAW|2024-10-18|2024-10-18T08:00:00Z|-1,2024-10-18,2024H2,-1,SHORT,asian_high,LONDON,2024-10-18 08:00:00+00:00,2024-10-18 08:15:00+00:00,2024-10-18 08:15:02.585000+00:00,2024-10-18 11:15:00+00:00,2024-10-18 11:15:00.539000+00:00,150.148,149.769,150.093,150.155,150.03,150.031,37.89999999999907,0.7000000000005002,11.699999999999022,150.033,150.039,149.995,149.997,0.6000000000000227,0.20000000000095497,3.5999999999972943,35.99999999997294,44907,35.99999999997294,38.99999999998727,42.999999999977945,38.99999999998727,40.99999999999682,30.99999999997749,2024-10-18 05:00:00+00:00,2024-10-18 04:00:00+00:00,149.94724312775966,149.58035124276302,36.68918849966474,Up,Up,Up,2024-10-01 05:00:00+00:00,408.0,2024-10-01 05:00:00+00:00,2024-10-17 21:00:00+00:00,2024-10-17 00:00:00+00:00,149.3885568806723,147.06663618739665,232.19206932756435,Up,Up,Up,2024-10-02 21:00:00+00:00,360.0,2024-10-02 21:00:00+00:00,Up,Up,149.96694037886354,149.06437963294124,149.55272961169894,146.79425672543115,common_intersection
RAW|2024-10-18|2024-10-18T13:30:00Z|1,2024-10-18,2024H2,1,LONG,asian_low,LONDON_NY_OVERLAP,2024-10-18 13:30:00+00:00,2024-10-18 13:45:00+00:00,2024-10-18 13:45:00.143000+00:00,2024-10-18 16:45:00+00:00,2024-10-18 16:45:01.817000+00:00,150.148,149.769,149.755,149.852,149.693,149.849,37.89999999999907,7.599999999999341,7.999999999998408,149.849,149.851,149.422,149.426,0.20000000000095497,0.39999999999906777,-42.900000000000205,-429.00000000000205,44929,-430.0000000000068,-429.00000000000205,-427.99999999999727,-431.0000000000116,-426.9999999999925,-436.00000000000705,2024-10-18 13:00:00+00:00,2024-10-18 12:00:00+00:00,149.9168383304896,149.6277276918746,28.911063861499997,Up,Up,Up,2024-10-01 05:00:00+00:00,416.0,2024-10-01 05:00:00+00:00,2024-10-17 21:00:00+00:00,2024-10-17 00:00:00+00:00,149.3885568806723,147.06663618739665,232.19206932756435,Up,Up,Up,2024-10-02 21:00:00+00:00,360.0,2024-10-02 21:00:00+00:00,Up,Up,149.93917366268548,149.06437963294124,149.60744314334198,146.79425672543115,common_intersection
RAW|2024-10-22|2024-10-22T16:45:00Z|-1,2024-10-22,2024H2,-1,SHORT,asian_high,NEW_YORK,2024-10-22 16:45:00+00:00,2024-10-22 17:00:00+00:00,2024-10-22 17:00:00.305000+00:00,2024-10-22 20:00:00+00:00,2024-10-22 20:00:00.045000+00:00,151.102,150.494,151.16,151.16,151.048,151.056,60.80000000000041,5.799999999999272,4.599999999999227,151.06,151.064,151.118,151.122,0.39999999999906777,0.40000000000190994,-6.200000000001182,-62.00000000001182,45134,-63.0000000000166,-67.99999999998363,-63.0000000000166,-70.99999999999795,-65.00000000002615,-73.0000000000075,2024-10-22 17:00:00+00:00,2024-10-22 16:00:00+00:00,150.80626676261022,150.16524719133685,64.10195712733753,Up,Up,Up,2024-10-21 09:00:00+00:00,32.0,2024-10-21 09:00:00+00:00,2024-10-21 21:00:00+00:00,2024-10-21 00:00:00+00:00,149.82346779626138,147.5469416690125,227.65261272488715,Up,Up,Up,2024-10-02 21:00:00+00:00,456.0,2024-10-02 21:00:00+00:00,Up,Up,150.70637346765432,149.42125491476594,150.0877904253661,147.26154529240492,common_intersection
RAW|2024-10-23|2024-10-23T07:45:00Z|-1,2024-10-23,2024H2,-1,SHORT,asian_high,LONDON,2024-10-23 07:45:00+00:00,2024-10-23 08:00:00+00:00,2024-10-23 08:00:00.094000+00:00,2024-10-23 11:00:00+00:00,2024-10-23 11:00:00.092000+00:00,152.379,151.135,152.428,152.487,152.349,152.369,124.39999999999998,10.80000000000041,0.9999999999990905,152.369,152.377,152.82,152.827,0.8000000000009777,0.7000000000005002,-45.79999999999984,-457.9999999999984,45194,-473.99999999998954,-455.99999999998886,-481.9999999999993,-455.99999999998886,-472.99999999998477,-457.9999999999984,2024-10-23 05:00:00+00:00,2024-10-23 04:00:00+00:00,151.33988730415822,150.47430506092772,86.55822432305058,Up,Up,Up,2024-10-21 09:00:00+00:00,44.0,2024-10-21 09:00:00+00:00,2024-10-22 21:00:00+00:00,2024-10-22 00:00:00+00:00,150.17761985447243,147.8282263354915,234.9393518980918,Up,Up,Up,2024-10-02 21:00:00+00:00,480.0,2024-10-02 21:00:00+00:00,Up,Up,151.04744222582153,149.82346779626138,150.3354620227475,147.5469416690125,common_intersection
RAW|2024-10-24|2024-10-24T07:00:00Z|1,2024-10-24,2024H2,1,LONG,asian_low,LONDON,2024-10-24 07:00:00+00:00,2024-10-24 07:15:00+00:00,2024-10-24 07:15:00.049000+00:00,2024-10-24 10:15:00+00:00,2024-10-24 10:15:00.142000+00:00,152.792,152.049,152.057,152.188,152.04,152.169,74.2999999999995,0.9000000000014552,12.000000000000455,152.169,152.172,151.943,151.946,0.2999999999985903,0.2999999999985903,-22.8999999999985,-228.999999999985,45287,-153.99999999999636,-225.9999999999991,-167.0000000000016,-228.00000000000864,-97.99999999998477,-229.99999999998977,2024-10-24 05:00:00+00:00,2024-10-24 04:00:00+00:00,152.40356386477976,151.32615282664094,107.74110381388198,Up,Up,Up,2024-10-21 09:00:00+00:00,68.0,2024-10-21 09:00:00+00:00,2024-10-23 21:00:00+00:00,2024-10-23 00:00:00+00:00,150.91087132462314,148.2214882286522,268.9383095970953,Up,Up,Up,2024-10-02 21:00:00+00:00,504.0,2024-10-02 21:00:00+00:00,Up,Up,152.47938941069165,150.17761985447243,151.2489487246097,147.8282263354915,common_intersection
RAW|2024-10-25|2024-10-25T13:15:00Z|-1,2024-10-25,2024H2,-1,SHORT,asian_high,LONDON_NY_OVERLAP,2024-10-25 13:15:00+00:00,2024-10-25 13:30:00+00:00,2024-10-25 13:30:00.082000+00:00,2024-10-25 16:30:00+00:00,2024-10-25 16:30:01.582000+00:00,152.104,151.452,151.977,152.105,151.977,152.023,65.20000000000152,0.09999999999763531,8.100000000001728,152.019,152.022,152.171,152.175,0.2999999999985903,0.40000000000190994,-15.600000000000591,-156.0000000000059,45408,-151.00000000001046,-156.0000000000059,-143.00000000000068,-157.99999999998704,-120.00000000000455,-165.99999999999682,2024-10-25 13:00:00+00:00,2024-10-25 12:00:00+00:00,151.92608269265142,151.60105580134794,32.50268913034802,Up,Up,Up,2024-10-21 09:00:00+00:00,100.0,2024-10-21 09:00:00+00:00,2024-10-24 21:00:00+00:00,2024-10-24 00:00:00+00:00,151.16805094615938,148.50864917036003,265.94017757993527,Up,Up,Up,2024-10-02 21:00:00+00:00,528.0,2024-10-02 21:00:00+00:00,Up,Up,151.929315769712,150.91087132462314,151.57349543624775,148.2214882286522,common_intersection
RAW|2024-10-28|2024-10-28T14:00:00Z|1,2024-10-28,2024H2,1,LONG,asian_low,LONDON_NY_OVERLAP,2024-10-28 14:00:00+00:00,2024-10-28 14:15:00+00:00,2024-10-28 14:15:00.167000+00:00,2024-10-28 17:15:00+00:00,2024-10-28 17:15:00.238000+00:00,153.879,152.767,152.755,152.97,152.742,152.959,111.19999999999948,2.5000000000005684,19.200000000000728,152.96,152.965,153.25,153.256,0.49999999999954525,0.6000000000000227,28.49999999999966,284.9999999999966,45507,284.9999999999966,282.99999999998704,282.99999999998704,284.9999999999966,282.0000000000107,272.99999999999613,2024-10-28 13:00:00+00:00,2024-10-28 12:00:00+00:00,152.82849765040655,152.12119223827315,70.7305412133394,Up,Up,Up,2024-10-21 09:00:00+00:00,172.0,2024-10-21 09:00:00+00:00,2024-10-25 21:00:00+00:00,2024-10-25 00:00:00+00:00,151.4754649615424,148.80747723673122,266.79877248111836,Up,Up,Up,2024-10-02 21:00:00+00:00,552.0,2024-10-02 21:00:00+00:00,Up,Up,152.91109671056915,151.16805094615938,152.07764373725342,148.50864917036003,common_intersection
RAW|2024-10-29|2024-10-29T07:45:00Z|-1,2024-10-29,2024H2,-1,SHORT,asian_high,LONDON,2024-10-29 07:45:00+00:00,2024-10-29 08:00:00+00:00,2024-10-29 08:00:00.090000+00:00,2024-10-29 11:00:00+00:00,2024-10-29 11:00:00.099000+00:00,153.242,152.754,153.248,153.248,153.139,153.165,48.799999999999955,0.6000000000000227,7.699999999999818,153.165,153.169,153.338,153.343,0.40000000000190994,0.49999999999954525,-17.799999999999727,-177.99999999999727,45578,-161.00000000000136,-180.00000000000682,-132.99999999998136,-176.00000000001614,-144.9999999999818,-169.00000000001114,2024-10-29 05:00:00+00:00,2024-10-29 04:00:00+00:00,153.00385715597838,152.40021439270555,60.36427632728305,Up,Up,Up,2024-10-21 09:00:00+00:00,188.0,2024-10-21 09:00:00+00:00,2024-10-28 21:00:00+00:00,2024-10-28 00:00:00+00:00,151.98904640110172,149.16471905779272,282.4327343308994,Up,Up,Up,2024-10-02 21:00:00+00:00,624.0,2024-10-02 21:00:00+00:00,Up,Up,153.03540001836973,151.4754649615424,152.35458086163646,148.80747723673122,common_intersection
