date,signal_bar_start,decision_time,asian_high,asian_low,high_sweep,low_sweep,classification,side,admitted,event_id
2024-10-07,2024-10-07 08:45:00+00:00,2024-10-07 09:00:00+00:00,148.792,148.217,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-07,2024-10-07 09:45:00+00:00,2024-10-07 10:00:00+00:00,148.792,148.217,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-07,2024-10-07 11:45:00+00:00,2024-10-07 12:00:00+00:00,148.792,148.217,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-07,2024-10-07 14:45:00+00:00,2024-10-07 15:00:00+00:00,148.792,148.217,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-07,2024-10-07 15:00:00+00:00,2024-10-07 15:15:00+00:00,148.792,148.217,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-08,2024-10-08 07:45:00+00:00,2024-10-08 08:00:00+00:00,148.191,147.51,False,True,ADMITTED,1.0,True,RAW|2024-10-08|2024-10-08T07:45:00Z|1
2024-10-08,2024-10-08 13:30:00+00:00,2024-10-08 13:45:00+00:00,148.191,147.51,True,False,ADMITTED,-1.0,True,RAW|2024-10-08|2024-10-08T13:30:00Z|-1
2024-10-08,2024-10-08 16:00:00+00:00,2024-10-08 16:15:00+00:00,148.191,147.51,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-08,2024-10-08 16:30:00+00:00,2024-10-08 16:45:00+00:00,148.191,147.51,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-08,2024-10-08 17:15:00+00:00,2024-10-08 17:30:00+00:00,148.191,147.51,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-10-09,2024-10-09 09:15:00+00:00,2024-10-09 09:30:00+00:00,148.653,148.01,True,False,ADMITTED,-1.0,True,RAW|2024-10-09|2024-10-09T09:15:00Z|-1
2024-10-09,2024-10-09 09:30:00+00:00,2024-10-09 09:45:00+00:00,148.653,148.01,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-09,2024-10-09 09:45:00+00:00,2024-10-09 10:00:00+00:00,148.653,148.01,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-09,2024-10-09 10:15:00+00:00,2024-10-09 10:30:00+00:00,148.653,148.01,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-09,2024-10-09 11:30:00+00:00,2024-10-09 11:45:00+00:00,148.653,148.01,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-10,2024-10-10 07:45:00+00:00,2024-10-10 08:00:00+00:00,149.544,149.001,False,True,ADMITTED,1.0,True,RAW|2024-10-10|2024-10-10T07:45:00Z|1
2024-10-10,2024-10-10 08:00:00+00:00,2024-10-10 08:15:00+00:00,149.544,149.001,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-10,2024-10-10 09:00:00+00:00,2024-10-10 09:15:00+00:00,149.544,149.001,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-10,2024-10-10 11:15:00+00:00,2024-10-10 11:30:00+00:00,149.544,149.001,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-10,2024-10-10 11:30:00+00:00,2024-10-10 11:45:00+00:00,149.544,149.001,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-10,2024-10-10 12:30:00+00:00,2024-10-10 12:45:00+00:00,149.544,149.001,True,False,ADMITTED,-1.0,True,RAW|2024-10-10|2024-10-10T12:30:00Z|-1
2024-10-10,2024-10-10 17:00:00+00:00,2024-10-10 17:15:00+00:00,149.544,149.001,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-11,2024-10-11 09:30:00+00:00,2024-10-11 09:45:00+00:00,148.856,148.401,True,False,ADMITTED,-1.0,True,RAW|2024-10-11|2024-10-11T09:30:00Z|-1
2024-10-14,2024-10-14 07:45:00+00:00,2024-10-14 08:00:00+00:00,149.367,149.14,True,False,ADMITTED,-1.0,True,RAW|2024-10-14|2024-10-14T07:45:00Z|-1
2024-10-14,2024-10-14 09:00:00+00:00,2024-10-14 09:15:00+00:00,149.367,149.14,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-14,2024-10-14 09:15:00+00:00,2024-10-14 09:30:00+00:00,149.367,149.14,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-15,2024-10-15 11:30:00+00:00,2024-10-15 11:45:00+00:00,149.758,149.304,False,True,ADMITTED,1.0,True,RAW|2024-10-15|2024-10-15T11:30:00Z|1
2024-10-15,2024-10-15 14:00:00+00:00,2024-10-15 14:15:00+00:00,149.758,149.304,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-15,2024-10-15 16:15:00+00:00,2024-10-15 16:30:00+00:00,149.758,149.304,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-16,2024-10-16 08:15:00+00:00,2024-10-16 08:30:00+00:00,149.373,148.861,True,False,ADMITTED,-1.0,True,RAW|2024-10-16|2024-10-16T08:15:00Z|-1
2024-10-16,2024-10-16 09:15:00+00:00,2024-10-16 09:30:00+00:00,149.373,148.861,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-16,2024-10-16 09:30:00+00:00,2024-10-16 09:45:00+00:00,149.373,148.861,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-16,2024-10-16 11:15:00+00:00,2024-10-16 11:30:00+00:00,149.373,148.861,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-16,2024-10-16 12:30:00+00:00,2024-10-16 12:45:00+00:00,149.373,148.861,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-10-16,2024-10-16 13:15:00+00:00,2024-10-16 13:30:00+00:00,149.373,148.861,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-10-17,2024-10-17 09:30:00+00:00,2024-10-17 09:45:00+00:00,149.648,149.24,True,False,ADMITTED,-1.0,True,RAW|2024-10-17|2024-10-17T09:30:00Z|-1
2024-10-17,2024-10-17 09:45:00+00:00,2024-10-17 10:00:00+00:00,149.648,149.24,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-18,2024-10-18 08:00:00+00:00,2024-10-18 08:15:00+00:00,150.148,149.769,True,False,ADMITTED,-1.0,True,RAW|2024-10-18|2024-10-18T08:00:00Z|-1
2024-10-18,2024-10-18 10:00:00+00:00,2024-10-18 10:15:00+00:00,150.148,149.769,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-18,2024-10-18 13:30:00+00:00,2024-10-18 13:45:00+00:00,150.148,149.769,False,True,ADMITTED,1.0,True,RAW|2024-10-18|2024-10-18T13:30:00Z|1
2024-10-22,2024-10-22 16:45:00+00:00,2024-10-22 17:00:00+00:00,151.102,150.494,True,False,ADMITTED,-1.0,True,RAW|2024-10-22|2024-10-22T16:45:00Z|-1
2024-10-22,2024-10-22 17:00:00+00:00,2024-10-22 17:15:00+00:00,151.102,150.494,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-22,2024-10-22 17:30:00+00:00,2024-10-22 17:45:00+00:00,151.102,150.494,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-23,2024-10-23 07:45:00+00:00,2024-10-23 08:00:00+00:00,152.379,151.135,True,False,ADMITTED,-1.0,True,RAW|2024-10-23|2024-10-23T07:45:00Z|-1
2024-10-24,2024-10-24 07:00:00+00:00,2024-10-24 07:15:00+00:00,152.792,152.049,False,True,ADMITTED,1.0,True,RAW|2024-10-24|2024-10-24T07:00:00Z|1
2024-10-24,2024-10-24 07:15:00+00:00,2024-10-24 07:30:00+00:00,152.792,152.049,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-24,2024-10-24 11:45:00+00:00,2024-10-24 12:00:00+00:00,152.792,152.049,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-24,2024-10-24 12:30:00+00:00,2024-10-24 12:45:00+00:00,152.792,152.049,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-24,2024-10-24 12:45:00+00:00,2024-10-24 13:00:00+00:00,152.792,152.049,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-24,2024-10-24 13:00:00+00:00,2024-10-24 13:15:00+00:00,152.792,152.049,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-24,2024-10-24 13:15:00+00:00,2024-10-24 13:30:00+00:00,152.792,152.049,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-24,2024-10-24 13:30:00+00:00,2024-10-24 13:45:00+00:00,152.792,152.049,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-24,2024-10-24 14:00:00+00:00,2024-10-24 14:15:00+00:00,152.792,152.049,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-25,2024-10-25 13:15:00+00:00,2024-10-25 13:30:00+00:00,152.104,151.452,True,False,ADMITTED,-1.0,True,RAW|2024-10-25|2024-10-25T13:15:00Z|-1
2024-10-25,2024-10-25 13:30:00+00:00,2024-10-25 13:45:00+00:00,152.104,151.452,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-25,2024-10-25 13:45:00+00:00,2024-10-25 14:00:00+00:00,152.104,151.452,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-25,2024-10-25 14:00:00+00:00,2024-10-25 14:15:00+00:00,152.104,151.452,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-25,2024-10-25 15:45:00+00:00,2024-10-25 16:00:00+00:00,152.104,151.452,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-25,2024-10-25 17:30:00+00:00,2024-10-25 17:45:00+00:00,152.104,151.452,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-10-28,2024-10-28 14:00:00+00:00,2024-10-28 14:15:00+00:00,153.879,152.767,False,True,ADMITTED,1.0,True,RAW|2024-10-28|2024-10-28T14:00:00Z|1
2024-10-29,2024-10-29 07:45:00+00:00,2024-10-29 08:00:00+00:00,153.242,152.754,True,False,ADMITTED,-1.0,True,RAW|2024-10-29|2024-10-29T07:45:00Z|-1
2024-10-29,2024-10-29 08:00:00+00:00,2024-10-29 08:15:00+00:00,153.242,152.754,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-10-30,2024-10-30 09:00:00+00:00,2024-10-30 09:15:00+00:00,153.462,153.07,False,True,ADMITTED,1.0,True,RAW|2024-10-30|2024-10-30T09:00:00Z|1
2024-10-30,2024-10-30 09:15:00+00:00,2024-10-30 09:30:00+00:00,153.462,153.07,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-30,2024-10-30 12:15:00+00:00,2024-10-30 12:30:00+00:00,153.462,153.07,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-30,2024-10-30 12:30:00+00:00,2024-10-30 12:45:00+00:00,153.462,153.07,True,False,ADMITTED,-1.0,True,RAW|2024-10-30|2024-10-30T12:30:00Z|-1
2024-10-30,2024-10-30 14:15:00+00:00,2024-10-30 14:30:00+00:00,153.462,153.07,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-30,2024-10-30 16:45:00+00:00,2024-10-30 17:00:00+00:00,153.462,153.07,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-10-31,2024-10-31 07:00:00+00:00,2024-10-31 07:15:00+00:00,153.611,152.052,False,True,ADMITTED,1.0,True,RAW|2024-10-31|2024-10-31T07:00:00Z|1
2024-10-31,2024-10-31 08:30:00+00:00,2024-10-31 08:45:00+00:00,153.611,152.052,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-10-31,2024-10-31 18:15:00+00:00,2024-10-31 18:30:00+00:00,153.611,152.052,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-01,2024-11-01 08:00:00+00:00,2024-11-01 08:15:00+00:00,152.652,151.874,True,False,ADMITTED,-1.0,True,RAW|2024-11-01|2024-11-01T08:00:00Z|-1
2024-11-01,2024-11-01 08:15:00+00:00,2024-11-01 08:30:00+00:00,152.652,151.874,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-01,2024-11-01 08:45:00+00:00,2024-11-01 09:00:00+00:00,152.652,151.874,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-01,2024-11-01 09:00:00+00:00,2024-11-01 09:15:00+00:00,152.652,151.874,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-01,2024-11-01 11:00:00+00:00,2024-11-01 11:15:00+00:00,152.652,151.874,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-01,2024-11-01 12:15:00+00:00,2024-11-01 12:30:00+00:00,152.652,151.874,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-11-01,2024-11-01 12:30:00+00:00,2024-11-01 12:45:00+00:00,152.652,151.874,True,True,BOTH_SIDE_SWEEP_RESOLVED_NO_ADMISSION,,False,
2024-11-01,2024-11-01 12:45:00+00:00,2024-11-01 13:00:00+00:00,152.652,151.874,False,True,ADMITTED,1.0,True,RAW|2024-11-01|2024-11-01T12:45:00Z|1
2024-11-04,2024-11-04 11:30:00+00:00,2024-11-04 11:45:00+00:00,152.288,151.598,False,True,ADMITTED,1.0,True,RAW|2024-11-04|2024-11-04T11:30:00Z|1
2024-11-04,2024-11-04 12:00:00+00:00,2024-11-04 12:15:00+00:00,152.288,151.598,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-05,2024-11-05 09:30:00+00:00,2024-11-05 09:45:00+00:00,152.543,152.113,False,True,ADMITTED,1.0,True,RAW|2024-11-05|2024-11-05T09:30:00Z|1
2024-11-05,2024-11-05 12:00:00+00:00,2024-11-05 12:15:00+00:00,152.543,152.113,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-06,2024-11-06 13:00:00+00:00,2024-11-06 13:15:00+00:00,154.38,151.283,True,False,ADMITTED,-1.0,True,RAW|2024-11-06|2024-11-06T13:00:00Z|-1
2024-11-06,2024-11-06 14:45:00+00:00,2024-11-06 15:00:00+00:00,154.38,151.283,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-07,2024-11-07 07:45:00+00:00,2024-11-07 08:00:00+00:00,154.708,153.93,False,True,ADMITTED,1.0,True,RAW|2024-11-07|2024-11-07T07:45:00Z|1
2024-11-07,2024-11-07 08:00:00+00:00,2024-11-07 08:15:00+00:00,154.708,153.93,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-07,2024-11-07 08:30:00+00:00,2024-11-07 08:45:00+00:00,154.708,153.93,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-07,2024-11-07 08:45:00+00:00,2024-11-07 09:00:00+00:00,154.708,153.93,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-07,2024-11-07 09:45:00+00:00,2024-11-07 10:00:00+00:00,154.708,153.93,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-07,2024-11-07 10:00:00+00:00,2024-11-07 10:15:00+00:00,154.708,153.93,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-07,2024-11-07 10:15:00+00:00,2024-11-07 10:30:00+00:00,154.708,153.93,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-08,2024-11-08 08:30:00+00:00,2024-11-08 08:45:00+00:00,153.366,152.548,False,True,ADMITTED,1.0,True,RAW|2024-11-08|2024-11-08T08:30:00Z|1
2024-11-08,2024-11-08 13:15:00+00:00,2024-11-08 13:30:00+00:00,153.366,152.548,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-08,2024-11-08 14:30:00+00:00,2024-11-08 14:45:00+00:00,153.366,152.548,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-08,2024-11-08 16:00:00+00:00,2024-11-08 16:15:00+00:00,153.366,152.548,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-08,2024-11-08 16:45:00+00:00,2024-11-08 17:00:00+00:00,153.366,152.548,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-08,2024-11-08 18:00:00+00:00,2024-11-08 18:15:00+00:00,153.366,152.548,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-11,2024-11-11 09:45:00+00:00,2024-11-11 10:00:00+00:00,153.667,152.87,True,False,ADMITTED,-1.0,True,RAW|2024-11-11|2024-11-11T09:45:00Z|-1
2024-11-12,2024-11-12 10:45:00+00:00,2024-11-12 11:00:00+00:00,154.061,153.403,True,False,ADMITTED,-1.0,True,RAW|2024-11-12|2024-11-12T10:45:00Z|-1
2024-11-12,2024-11-12 11:00:00+00:00,2024-11-12 11:15:00+00:00,154.061,153.403,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-12,2024-11-12 12:30:00+00:00,2024-11-12 12:45:00+00:00,154.061,153.403,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-13,2024-11-13 08:30:00+00:00,2024-11-13 08:45:00+00:00,155.154,154.539,True,False,ADMITTED,-1.0,True,RAW|2024-11-13|2024-11-13T08:30:00Z|-1
2024-11-13,2024-11-13 13:30:00+00:00,2024-11-13 13:45:00+00:00,155.154,154.539,False,True,ADMITTED,1.0,True,RAW|2024-11-13|2024-11-13T13:30:00Z|1
2024-11-13,2024-11-13 14:15:00+00:00,2024-11-13 14:30:00+00:00,155.154,154.539,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-13,2024-11-13 14:30:00+00:00,2024-11-13 14:45:00+00:00,155.154,154.539,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-13,2024-11-13 16:00:00+00:00,2024-11-13 16:15:00+00:00,155.154,154.539,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-14,2024-11-14 09:45:00+00:00,2024-11-14 10:00:00+00:00,156.133,155.404,True,False,ADMITTED,-1.0,True,RAW|2024-11-14|2024-11-14T09:45:00Z|-1
2024-11-14,2024-11-14 10:00:00+00:00,2024-11-14 10:15:00+00:00,156.133,155.404,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-14,2024-11-14 10:45:00+00:00,2024-11-14 11:00:00+00:00,156.133,155.404,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-14,2024-11-14 11:30:00+00:00,2024-11-14 11:45:00+00:00,156.133,155.404,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-14,2024-11-14 13:30:00+00:00,2024-11-14 13:45:00+00:00,156.133,155.404,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-11-14,2024-11-14 13:45:00+00:00,2024-11-14 14:00:00+00:00,156.133,155.404,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-11-18,2024-11-18 12:00:00+00:00,2024-11-18 12:15:00+00:00,155.138,153.838,True,False,ADMITTED,-1.0,True,RAW|2024-11-18|2024-11-18T12:00:00Z|-1
2024-11-18,2024-11-18 12:30:00+00:00,2024-11-18 12:45:00+00:00,155.138,153.838,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-18,2024-11-18 13:15:00+00:00,2024-11-18 13:30:00+00:00,155.138,153.838,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-18,2024-11-18 13:30:00+00:00,2024-11-18 13:45:00+00:00,155.138,153.838,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-19,2024-11-19 07:15:00+00:00,2024-11-19 07:30:00+00:00,154.614,153.948,True,False,ADMITTED,-1.0,True,RAW|2024-11-19|2024-11-19T07:15:00Z|-1
2024-11-19,2024-11-19 07:45:00+00:00,2024-11-19 08:00:00+00:00,154.614,153.948,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-19,2024-11-19 09:00:00+00:00,2024-11-19 09:15:00+00:00,154.614,153.948,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-19,2024-11-19 11:30:00+00:00,2024-11-19 11:45:00+00:00,154.614,153.948,False,True,ADMITTED,1.0,True,RAW|2024-11-19|2024-11-19T11:30:00Z|1
2024-11-19,2024-11-19 11:45:00+00:00,2024-11-19 12:00:00+00:00,154.614,153.948,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-19,2024-11-19 14:15:00+00:00,2024-11-19 14:30:00+00:00,154.614,153.948,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-19,2024-11-19 14:45:00+00:00,2024-11-19 15:00:00+00:00,154.614,153.948,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-19,2024-11-19 15:45:00+00:00,2024-11-19 16:00:00+00:00,154.614,153.948,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-19,2024-11-19 16:00:00+00:00,2024-11-19 16:15:00+00:00,154.614,153.948,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-19,2024-11-19 18:45:00+00:00,2024-11-19 19:00:00+00:00,154.614,153.948,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-11-20,2024-11-20 15:00:00+00:00,2024-11-20 15:15:00+00:00,155.459,154.584,True,False,ADMITTED,-1.0,True,RAW|2024-11-20|2024-11-20T15:00:00Z|-1
2024-11-20,2024-11-20 16:15:00+00:00,2024-11-20 16:30:00+00:00,155.459,154.584,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-21,2024-11-21 11:30:00+00:00,2024-11-21 11:45:00+00:00,155.299,154.554,False,True,ADMITTED,1.0,True,RAW|2024-11-21|2024-11-21T11:30:00Z|1
2024-11-21,2024-11-21 12:00:00+00:00,2024-11-21 12:15:00+00:00,155.299,154.554,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-21,2024-11-21 16:30:00+00:00,2024-11-21 16:45:00+00:00,155.299,154.554,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-21,2024-11-21 16:45:00+00:00,2024-11-21 17:00:00+00:00,155.299,154.554,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-21,2024-11-21 17:00:00+00:00,2024-11-21 17:15:00+00:00,155.299,154.554,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-21,2024-11-21 18:15:00+00:00,2024-11-21 18:30:00+00:00,155.299,154.554,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-21,2024-11-21 19:00:00+00:00,2024-11-21 19:15:00+00:00,155.299,154.554,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-21,2024-11-21 19:15:00+00:00,2024-11-21 19:30:00+00:00,155.299,154.554,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-11-22,2024-11-22 14:45:00+00:00,2024-11-22 15:00:00+00:00,154.954,153.963,True,False,ADMITTED,-1.0,True,RAW|2024-11-22|2024-11-22T14:45:00Z|-1
2024-11-25,2024-11-25 09:45:00+00:00,2024-11-25 10:00:00+00:00,154.48,153.548,True,False,ADMITTED,-1.0,True,RAW|2024-11-25|2024-11-25T09:45:00Z|-1
2024-11-25,2024-11-25 12:00:00+00:00,2024-11-25 12:15:00+00:00,154.48,153.548,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-25,2024-11-25 12:30:00+00:00,2024-11-25 12:45:00+00:00,154.48,153.548,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-11-25,2024-11-25 16:45:00+00:00,2024-11-25 17:00:00+00:00,154.48,153.548,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-11-26,2024-11-26 14:00:00+00:00,2024-11-26 14:15:00+00:00,154.413,153.544,False,True,ADMITTED,1.0,True,RAW|2024-11-26|2024-11-26T14:00:00Z|1
2024-11-26,2024-11-26 14:30:00+00:00,2024-11-26 14:45:00+00:00,154.413,153.544,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-26,2024-11-26 15:00:00+00:00,2024-11-26 15:15:00+00:00,154.413,153.544,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-26,2024-11-26 15:15:00+00:00,2024-11-26 15:30:00+00:00,154.413,153.544,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-26,2024-11-26 16:00:00+00:00,2024-11-26 16:15:00+00:00,154.413,153.544,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-26,2024-11-26 16:30:00+00:00,2024-11-26 16:45:00+00:00,154.413,153.544,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-11-27,2024-11-27 07:00:00+00:00,2024-11-27 07:15:00+00:00,153.032,152.067,False,True,ADMITTED,1.0,True,RAW|2024-11-27|2024-11-27T07:00:00Z|1
2024-11-28,2024-11-28 08:00:00+00:00,2024-11-28 08:15:00+00:00,151.746,151.281,True,False,ADMITTED,-1.0,True,RAW|2024-11-28|2024-11-28T08:00:00Z|-1
2024-11-28,2024-11-28 12:15:00+00:00,2024-11-28 12:30:00+00:00,151.746,151.281,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-11-28,2024-11-28 13:00:00+00:00,2024-11-28 13:15:00+00:00,151.746,151.281,True,False,SAME_DAY_SIDE_SUPPRESSED,-1.0,False,
2024-11-29,2024-11-29 07:45:00+00:00,2024-11-29 08:00:00+00:00,151.206,149.758,False,True,ADMITTED,1.0,True,RAW|2024-11-29|2024-11-29T07:45:00Z|1
2024-12-02,2024-12-02 15:00:00+00:00,2024-12-02 15:15:00+00:00,150.747,149.802,False,True,ADMITTED,1.0,True,RAW|2024-12-02|2024-12-02T15:00:00Z|1
2024-12-02,2024-12-02 15:15:00+00:00,2024-12-02 15:30:00+00:00,150.747,149.802,False,True,ACTIVE_POSITION_SUPPRESSED,1.0,False,
2024-12-03,2024-12-03 16:15:00+00:00,2024-12-03 16:30:00+00:00,150.234,149.497,False,True,ADMITTED,1.0,True,RAW|2024-12-03|2024-12-03T16:15:00Z|1
2024-12-03,2024-12-03 19:45:00+00:00,2024-12-03 20:00:00+00:00,150.234,149.497,False,True,SAME_DAY_SIDE_SUPPRESSED,1.0,False,
2024-12-04,2024-12-04 16:15:00+00:00,2024-12-04 16:30:00+00:00,150.167,149.52,True,False,ADMITTED,-1.0,True,RAW|2024-12-04|2024-12-04T16:15:00Z|-1
2024-12-04,2024-12-04 17:00:00+00:00,2024-12-04 17:15:00+00:00,150.167,149.52,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-12-04,2024-12-04 18:00:00+00:00,2024-12-04 18:15:00+00:00,150.167,149.52,True,False,ACTIVE_POSITION_SUPPRESSED,-1.0,False,
2024-12-05,2024-12-05 08:00:00+00:00,2024-12-05 08:15:00+00:00,150.68,149.659,False,True,ADMITTED,1.0,True,RAW|2024-12-05|2024-12-05T08:00:00Z|1
2024-12-05,2024-12-05 13:45:00+00:00,2024-12-05 14:00:00+00:00,150.68,149.659,True,False,ADMITTED,-1.0,True,RAW|2024-12-05|2024-12-05T13:45:00Z|-1
